timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764042783586,498,GET - Search All Properties,200,OK,Property Search Thread Group 1-1,text,true,,71984,220,2,2,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,321,0,101
1764042784138,386,GET - Search All Properties,200,OK,Property Search Thread Group 1-2,text,true,,71984,220,3,3,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,213,0,88
1764042784607,122,GET - Search by Location,200,OK,Property Search Thread Group 1-1,text,true,,71984,220,3,3,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,117,0,0
1764042784736,392,GET - Search All Properties,200,OK,Property Search Thread Group 1-3,text,true,,71984,220,4,4,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,205,0,84
1764042785032,116,GET - Search by Location,200,OK,Property Search Thread Group 1-2,text,true,,71984,220,4,4,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,113,0,0
1764042785235,111,GET - Search by Price Range,200,OK,Property Search Thread Group 1-1,text,true,,71984,220,4,4,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,107,0,0
1764042785652,112,GET - Search by Price Range,200,OK,Property Search Thread Group 1-2,text,true,,71984,220,5,5,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,106,0,0
1764042785636,141,GET - Search by Location,200,OK,Property Search Thread Group 1-3,text,true,,71984,220,5,5,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,135,0,0
1764042785336,449,GET - Search All Properties,200,OK,Property Search Thread Group 1-4,text,true,,71984,220,5,5,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,273,0,88
1764042785851,93,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-1,text,false,,410,219,5,5,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,93,0,0
1764042785937,392,GET - Search All Properties,200,OK,Property Search Thread Group 1-5,text,true,,71984,220,6,6,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,206,0,88
1764042786270,86,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-2,text,false,,410,219,6,6,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,86,0,0
1764042786283,145,GET - Search by Price Range,200,OK,Property Search Thread Group 1-3,text,true,,71984,220,6,6,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,140,0,0
1764042786292,152,GET - Search by Location,200,OK,Property Search Thread Group 1-4,text,true,,71984,220,6,6,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,144,0,0
1764042786450,163,GET - Search All Properties,200,OK,Property Search Thread Group 1-1,text,true,,71984,220,6,6,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,159,0,0
1764042786537,368,GET - Search All Properties,200,OK,Property Search Thread Group 1-6,text,true,,71984,220,7,7,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,195,0,87
1764042786836,104,GET - Search by Location,200,OK,Property Search Thread Group 1-5,text,true,,71984,220,7,7,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,99,0,0
1764042786862,106,GET - Search All Properties,200,OK,Property Search Thread Group 1-2,text,true,,71984,220,7,7,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,99,0,0
1764042786934,86,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-3,text,false,,410,219,7,7,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,86,0,0
1764042786949,173,GET - Search by Price Range,200,OK,Property Search Thread Group 1-4,text,true,,71984,220,7,7,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,164,0,0
1764042787120,113,GET - Search by Location,200,OK,Property Search Thread Group 1-1,text,true,,71984,220,8,8,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,109,0,0
1764042787415,104,GET - Search by Location,200,OK,Property Search Thread Group 1-6,text,true,,71984,220,8,8,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,99,0,0
1764042787137,387,GET - Search All Properties,200,OK,Property Search Thread Group 1-7,text,true,,71984,220,8,8,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,211,0,89
1764042787444,109,GET - Search by Price Range,200,OK,Property Search Thread Group 1-5,text,true,,71984,220,8,8,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,103,0,0
1764042787475,241,GET - Search by Location,200,OK,Property Search Thread Group 1-2,text,true,,71984,220,8,8,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,232,0,0
1764042787623,93,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-4,text,false,,410,219,8,8,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,93,0,0
1764042787525,211,GET - Search All Properties,200,OK,Property Search Thread Group 1-3,text,true,,71984,220,8,8,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,207,0,0
1764042787737,114,GET - Search by Price Range,200,OK,Property Search Thread Group 1-1,text,true,,71984,220,9,9,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,110,0,0
1764042787740,387,GET - Search All Properties,200,OK,Property Search Thread Group 1-8,text,true,,71984,220,9,9,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,206,0,90
1764042788024,108,GET - Search by Price Range,200,OK,Property Search Thread Group 1-6,text,true,,71984,220,9,9,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,104,0,0
1764042788033,116,GET - Search by Location,200,OK,Property Search Thread Group 1-7,text,true,,71984,220,9,9,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,109,0,0
1764042788056,93,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-5,text,false,,410,219,9,9,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,93,0,0
1764042788221,113,GET - Search by Price Range,200,OK,Property Search Thread Group 1-2,text,true,,71984,220,9,9,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,106,0,0
1764042788221,127,GET - Search All Properties,200,OK,Property Search Thread Group 1-4,text,true,,71984,220,9,9,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,118,0,0
1764042788245,119,GET - Search by Location,200,OK,Property Search Thread Group 1-3,text,true,,71984,220,9,9,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,111,0,0
1764042788356,97,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-1,text,false,,410,219,10,10,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,97,0,0
1764042788633,87,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-6,text,false,,410,219,10,10,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,87,0,0
1764042788334,393,GET - Search All Properties,200,OK,Property Search Thread Group 1-9,text,true,,71984,220,10,10,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,213,0,101
1764042788633,111,GET - Search by Location,200,OK,Property Search Thread Group 1-8,text,true,,71984,220,10,10,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,103,0,0
1764042788656,112,GET - Search All Properties,200,OK,Property Search Thread Group 1-5,text,true,,71984,220,10,10,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,105,0,0
1764042788656,123,GET - Search by Price Range,200,OK,Property Search Thread Group 1-7,text,true,,71984,220,10,10,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,116,0,0
1764042788839,95,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-2,text,false,,410,219,10,10,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,95,0,0
1764042788855,103,GET - Search by Location,200,OK,Property Search Thread Group 1-4,text,true,,71984,220,10,10,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,98,0,0
1764042788865,112,GET - Search by Price Range,200,OK,Property Search Thread Group 1-3,text,true,,71984,220,10,10,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,105,0,0
1764042788954,114,GET - Search All Properties,200,OK,Property Search Thread Group 1-1,text,true,,71984,220,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,103,0,0
1764042788937,386,GET - Search All Properties,200,OK,Property Search Thread Group 1-10,text,true,,71984,220,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,192,0,90
1764042789233,108,GET - Search by Location,200,OK,Property Search Thread Group 1-9,text,true,,71984,220,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,103,0,0
1764042789225,128,GET - Search All Properties,200,OK,Property Search Thread Group 1-6,text,true,,71984,220,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,121,0,0
1764042789250,173,GET - Search by Price Range,200,OK,Property Search Thread Group 1-8,text,true,,71984,220,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,164,0,0
1764042789286,138,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-7,text,false,,410,219,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,138,0,0
1764042789274,165,GET - Search by Location,200,OK,Property Search Thread Group 1-5,text,true,,71984,220,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,160,0,0
1764042789438,113,GET - Search All Properties,200,OK,Property Search Thread Group 1-2,text,true,,71984,220,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,109,0,0
1764042789464,116,GET - Search by Price Range,200,OK,Property Search Thread Group 1-4,text,true,,71984,220,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,100,0,0
1764042789483,127,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-3,text,false,,410,219,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,127,0,0
1764042789571,119,GET - Search by Location,200,OK,Property Search Thread Group 1-1,text,true,,71984,220,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,110,0,0
1764042789830,108,GET - Search by Location,200,OK,Property Search Thread Group 1-10,text,true,,71984,220,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,104,0,0
1764042789845,114,GET - Search by Price Range,200,OK,Property Search Thread Group 1-9,text,true,,71984,220,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,106,0,0
1764042789533,428,GET - Search All Properties,200,OK,Property Search Thread Group 1-11,text,true,,71984,220,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,247,0,127
1764042789857,169,GET - Search by Location,200,OK,Property Search Thread Group 1-6,text,true,,71984,220,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,158,0,0
1764042789929,97,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-8,text,false,,410,219,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,97,0,0
1764042789929,110,GET - Search All Properties,200,OK,Property Search Thread Group 1-7,text,true,,71984,220,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,104,0,0
1764042789944,181,GET - Search by Price Range,200,OK,Property Search Thread Group 1-5,text,true,,71984,220,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,175,0,0
1764042790055,103,GET - Search by Location,200,OK,Property Search Thread Group 1-2,text,true,,71984,220,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,98,0,0
1764042790081,85,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-4,text,false,,410,219,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,85,0,0
1764042790112,109,GET - Search All Properties,200,OK,Property Search Thread Group 1-3,text,true,,71984,220,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,101,0,0
1764042790196,110,GET - Search by Price Range,200,OK,Property Search Thread Group 1-1,text,true,,71984,220,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,103,0,0
1764042790137,379,GET - Search All Properties,200,OK,Property Search Thread Group 1-12,text,true,,71984,220,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,194,0,90
1764042790441,106,GET - Search by Price Range,200,OK,Property Search Thread Group 1-10,text,true,,71984,220,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,98,0,0
1764042790465,89,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-9,text,false,,410,219,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,89,0,0
1764042790465,105,GET - Search by Location,200,OK,Property Search Thread Group 1-11,text,true,,71984,220,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,101,0,0
1764042790532,108,GET - Search by Price Range,200,OK,Property Search Thread Group 1-6,text,true,,71984,220,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,100,0,0
1764042790532,120,GET - Search All Properties,200,OK,Property Search Thread Group 1-8,text,true,,71984,220,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,115,0,0
1764042790545,169,GET - Search by Location,200,OK,Property Search Thread Group 1-7,text,true,,71984,220,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,162,0,0
1764042790631,87,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-5,text,false,,410,219,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,87,0,0
1764042790663,149,GET - Search by Price Range,200,OK,Property Search Thread Group 1-2,text,true,,71984,220,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,141,0,0
1764042790671,154,GET - Search All Properties,200,OK,Property Search Thread Group 1-4,text,true,,71984,220,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,148,0,0
1764042790808,86,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-1,text,false,,410,219,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,86,0,0
1764042790727,185,GET - Search by Location,200,OK,Property Search Thread Group 1-3,text,true,,71984,220,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,179,0,0
1764042790736,381,GET - Search All Properties,200,OK,Property Search Thread Group 1-13,text,true,,71984,220,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,200,0,89
1764042791053,89,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-10,text,false,,410,219,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,89,0,0
1764042791021,196,GET - Search by Location,200,OK,Property Search Thread Group 1-12,text,true,,71984,220,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,190,0,0
1764042791074,161,GET - Search by Price Range,200,OK,Property Search Thread Group 1-11,text,true,,71984,220,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,148,0,0
1764042791142,100,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-6,text,false,,410,219,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,100,0,0
1764042791059,182,GET - Search All Properties,200,OK,Property Search Thread Group 1-9,text,true,,71984,220,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,177,0,0
1764042791158,159,GET - Search by Location,200,OK,Property Search Thread Group 1-8,text,true,,71984,220,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,154,0,0
1764042791219,127,GET - Search by Price Range,200,OK,Property Search Thread Group 1-7,text,true,,71984,220,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,123,0,0
1764042791222,136,GET - Search All Properties,200,OK,Property Search Thread Group 1-5,text,true,,71984,220,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,125,0,0
1764042791317,93,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-2,text,false,,410,219,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,93,0,0
1764042791331,107,GET - Search by Location,200,OK,Property Search Thread Group 1-4,text,true,,71984,220,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,97,0,0
1764042791397,118,GET - Search All Properties,200,OK,Property Search Thread Group 1-1,text,true,,71984,220,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,113,0,0
1764042791417,134,GET - Search by Price Range,200,OK,Property Search Thread Group 1-3,text,true,,71984,220,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,123,0,0
1764042791624,114,GET - Search by Location,200,OK,Property Search Thread Group 1-13,text,true,,71984,220,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,111,0,0
1764042791332,410,GET - Search All Properties,200,OK,Property Search Thread Group 1-14,text,true,,71984,220,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,219,0,91
1764042791644,179,GET - Search All Properties,200,OK,Property Search Thread Group 1-10,text,true,,71984,220,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,171,0,0
1764042791722,118,GET - Search by Price Range,200,OK,Property Search Thread Group 1-12,text,true,,71984,220,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,110,0,0
1764042791741,99,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-11,text,false,,410,219,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,99,0,0
1764042791746,167,GET - Search All Properties,200,OK,Property Search Thread Group 1-6,text,true,,71984,220,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,162,0,0
1764042791749,181,GET - Search by Location,200,OK,Property Search Thread Group 1-9,text,true,,71984,220,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,175,0,0
1764042791851,84,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-7,text,false,,410,219,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,84,0,0
1764042791821,189,GET - Search by Price Range,200,OK,Property Search Thread Group 1-8,text,true,,71984,220,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,184,0,0
1764042791864,160,GET - Search by Location,200,OK,Property Search Thread Group 1-5,text,true,,71984,220,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,155,0,0
1764042791914,129,GET - Search All Properties,200,OK,Property Search Thread Group 1-2,text,true,,71984,220,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,121,0,0
1764042791940,177,GET - Search by Price Range,200,OK,Property Search Thread Group 1-4,text,true,,71984,220,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,169,0,0
1764042792018,113,GET - Search by Location,200,OK,Property Search Thread Group 1-1,text,true,,71984,220,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,108,0,0
1764042792055,154,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-3,text,false,,410,219,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,154,0,0
1764042792244,106,GET - Search by Price Range,200,OK,Property Search Thread Group 1-13,text,true,,71984,220,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,100,0,0
1764042792244,121,GET - Search by Location,200,OK,Property Search Thread Group 1-14,text,true,,71984,220,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,113,0,0
1764042791932,457,GET - Search All Properties,200,OK,Property Search Thread Group 1-15,text,true,,71984,220,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,277,0,100
1764042792329,109,GET - Search by Location,200,OK,Property Search Thread Group 1-10,text,true,,71984,220,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,103,0,0
1764042792346,94,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-12,text,false,,410,219,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,94,0,0
1764042792346,121,GET - Search All Properties,200,OK,Property Search Thread Group 1-11,text,true,,71984,220,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,117,0,0
1764042792420,113,GET - Search by Location,200,OK,Property Search Thread Group 1-6,text,true,,71984,220,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,103,0,0
1764042792431,115,GET - Search by Price Range,200,OK,Property Search Thread Group 1-9,text,true,,71984,220,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,109,0,0
1764042792441,124,GET - Search All Properties,200,OK,Property Search Thread Group 1-7,text,true,,71984,220,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,115,0,0
1764042792515,92,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-8,text,false,,410,219,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,92,0,0
1764042792529,126,GET - Search by Price Range,200,OK,Property Search Thread Group 1-5,text,true,,71984,220,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,115,0,0
1764042792550,117,GET - Search by Location,200,OK,Property Search Thread Group 1-2,text,true,,71984,220,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,109,0,0
1764042792622,88,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-4,text,false,,410,219,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,87,0,0
1764042792637,103,GET - Search by Price Range,200,OK,Property Search Thread Group 1-1,text,true,,71984,220,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,96,0,0
1764042792715,107,GET - Search All Properties,200,OK,Property Search Thread Group 1-3,text,true,,71984,220,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,97,0,0
1764042792530,401,GET - Search All Properties,200,OK,Property Search Thread Group 1-16,text,true,,71984,220,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,223,0,102
1764042792855,87,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-13,text,false,,410,219,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,87,0,0
1764042792870,107,GET - Search by Price Range,200,OK,Property Search Thread Group 1-14,text,true,,71984,220,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,99,0,0
1764042792896,118,GET - Search by Location,200,OK,Property Search Thread Group 1-15,text,true,,71984,220,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,100,0,0
1764042792942,110,GET - Search by Price Range,200,OK,Property Search Thread Group 1-10,text,true,,71984,220,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,100,0,0
1764042792942,135,GET - Search All Properties,200,OK,Property Search Thread Group 1-12,text,true,,71984,220,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,114,0,0
1764042792973,116,GET - Search by Location,200,OK,Property Search Thread Group 1-11,text,true,,71984,220,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,107,0,0
1764042793038,136,GET - Search by Price Range,200,OK,Property Search Thread Group 1-6,text,true,,71984,220,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,125,0,0
1764042793051,158,GET - Property Details,500,Internal Server Error,Property Search Thread Group 1-9,text,false,,410,219,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/NO_ID,158,0,0
